date,5.8x42mm DBP10,5.8x42mm DBP87,5.8x42mm DVC12,5.8x42mm DVP88
2025-11-22 14:00:00,2291.0,98.0,4946.0,388.0
2025-11-22 15:00:00,2326.0,98.0,5005.0,388.0
2025-11-22 16:00:00,2355.0,98.0,5005.0,388.0
2025-11-22 17:00:00,2373.0,97.0,5005.0,388.0
2025-11-22 18:00:00,2378.0,98.0,4935.0,388.0
2025-11-22 19:00:00,2408.0,96.0,4935.0,388.0
2025-11-22 20:00:00,2408.0,98.0,4935.0,388.0
2025-11-22 21:00:00,2408.0,98.0,4935.0,388.0
2025-11-22 22:00:00,2413.0,98.0,4935.0,388.0
2025-11-22 23:00:00,2443.0,98.0,4935.0,388.0
2025-11-23 00:00:00,2250.0,98.0,4935.0,375.0
2025-11-23 01:00:00,2163.0,96.0,5005.0,373.0
2025-11-23 02:00:00,2110.0,96.0,5005.0,373.0
2025-11-23 03:00:00,2128.0,95.0,5005.0,373.0
2025-11-23 04:00:00,2110.0,94.0,5075.0,373.0
2025-11-23 05:00:00,2151.0,94.0,5191.0,360.0
2025-11-23 06:00:00,2163.0,94.0,5168.0,358.0
2025-11-23 07:00:00,2163.0,95.0,4783.0,370.0
2025-11-23 08:00:00,2186.0,97.0,4655.0,373.0
2025-11-23 09:00:00,2215.0,97.0,4655.0,383.0
2025-11-23 10:00:00,2256.0,98.0,4713.0,388.0
2025-11-23 11:00:00,2285.0,97.0,4795.0,388.0
2025-11-23 12:00:00,2303.0,97.0,4795.0,388.0
2025-11-23 13:00:00,2338.0,97.0,4888.0,388.0
2025-11-23 14:00:00,2367.0,98.0,5040.0,388.0
2025-11-23 15:00:00,2431.0,98.0,5191.0,388.0
2025-11-23 16:00:00,2443.0,97.0,5215.0,388.0
2025-11-23 17:00:00,2443.0,97.0,5191.0,388.0
2025-11-23 18:00:00,2373.0,97.0,5098.0,388.0
2025-11-23 19:00:00,2314.0,97.0,5016.0,388.0
2025-11-23 20:00:00,2325.0,96.0,4987.0,405.0
2025-11-23 21:00:00,2408.0,97.0,5005.0,388.0
2025-11-23 22:00:00,2378.0,96.0,5005.0,388.0
2025-11-23 23:00:00,2326.0,96.0,5005.0,388.0
2025-11-24 00:00:00,2221.0,96.0,4993.0,375.0
2025-11-24 01:00:00,2139.0,96.0,5005.0,373.0
2025-11-24 02:00:00,2040.0,94.0,5005.0,373.0
2025-11-24 03:00:00,1947.0,94.0,5005.0,373.0
2025-11-24 04:00:00,1929.0,94.0,4993.0,373.0
2025-11-24 05:00:00,1953.0,94.0,4993.0,373.0
2025-11-24 06:00:00,2005.0,94.0,4935.0,373.0
2025-11-24 07:00:00,1976.0,94.0,4678.0,345.0
2025-11-24 08:00:00,1982.0,94.0,4596.0,343.0
2025-11-24 09:00:00,1958.0,96.0,4573.0,343.0
2025-11-24 10:00:00,1953.0,98.0,4550.0,343.0
2025-11-24 11:00:00,1988.0,96.0,4643.0,358.0
2025-11-24 12:00:00,2017.0,98.0,4643.0,368.0
2025-11-24 13:00:00,2093.0,97.0,4655.0,373.0
2025-11-24 14:00:00,2104.0,96.0,4830.0,373.0
2025-11-24 15:00:00,2128.0,98.0,5005.0,373.0
2025-11-24 16:00:00,2128.0,96.0,5005.0,373.0
2025-11-24 17:00:00,2128.0,98.0,4993.0,373.0
2025-11-24 18:00:00,2069.0,97.0,4935.0,373.0
2025-11-24 19:00:00,2058.0,96.0,4935.0,373.0
2025-11-24 20:00:00,2081.0,96.0,4935.0,385.0
2025-11-24 21:00:00,2128.0,97.0,4946.0,388.0
2025-11-24 22:00:00,2110.0,97.0,5005.0,388.0
2025-11-24 23:00:00,2040.0,97.0,5005.0,388.0
2025-11-25 00:00:00,1900.0,96.0,4993.0,375.0
2025-11-25 01:00:00,1894.0,94.0,5005.0,373.0
2025-11-25 02:00:00,1877.0,94.0,5005.0,373.0
2025-11-25 03:00:00,1836.0,94.0,4993.0,350.0
2025-11-25 04:00:00,1842.0,94.0,4993.0,333.0
2025-11-25 05:00:00,1848.0,94.0,4993.0,323.0
2025-11-25 06:00:00,1848.0,94.0,4935.0,320.0
2025-11-25 07:00:00,1842.0,94.0,4678.0,320.0
2025-11-25 08:00:00,1848.0,94.0,4596.0,328.0
2025-11-25 09:00:00,1848.0,94.0,4573.0,328.0
2025-11-25 10:00:00,1848.0,94.0,4585.0,338.0
2025-11-25 11:00:00,1877.0,94.0,4585.0,343.0
2025-11-25 12:00:00,1883.0,94.0,4573.0,355.0
2025-11-25 13:00:00,1883.0,94.0,4655.0,373.0
2025-11-25 14:00:00,1918.0,94.0,4865.0,373.0
2025-11-25 15:00:00,1918.0,94.0,4993.0,373.0
2025-11-25 16:00:00,1918.0,94.0,5005.0,373.0
2025-11-25 17:00:00,1918.0,94.0,5005.0,373.0
2025-11-25 18:00:00,1918.0,95.0,4935.0,373.0
2025-11-25 19:00:00,1918.0,97.0,4935.0,373.0
2025-11-25 20:00:00,1929.0,96.0,4935.0,373.0
2025-11-25 21:00:00,1953.0,97.0,4958.0,373.0
2025-11-25 22:00:00,1970.0,97.0,5005.0,373.0
2025-11-25 23:00:00,1988.0,96.0,5005.0,373.0
2025-11-26 00:00:00,1853.0,96.0,5005.0,360.0
2025-11-26 01:00:00,1789.0,98.0,5005.0,358.0
2025-11-26 02:00:00,1792.0,97.0,4935.0,358.0
2025-11-26 03:00:00,1795.0,97.0,4865.0,358.0
2025-11-26 04:00:00,1798.0,96.0,4795.0,358.0
2025-11-26 05:00:00,1800.0,95.0,4725.0,358.0
2025-11-26 06:00:00,1803.0,95.0,4655.0,358.0
2025-11-26 07:00:00,1806.0,94.0,4585.0,358.0
2025-11-26 08:00:00,1806.0,94.0,4585.0,358.0
2025-11-26 09:00:00,1813.0,96.0,4585.0,358.0
2025-11-26 10:00:00,1818.0,94.0,4643.0,365.0
2025-11-26 11:00:00,1848.0,94.0,4655.0,373.0
2025-11-26 12:00:00,1848.0,97.0,4643.0,373.0
2025-11-26 13:00:00,1848.0,98.0,4725.0,373.0
2025-11-26 14:00:00,1883.0,98.0,4923.0,373.0
2025-11-26 15:00:00,1883.0,97.0,5005.0,373.0
2025-11-26 16:00:00,1918.0,97.0,5005.0,373.0
2025-11-26 17:00:00,1918.0,97.0,4970.0,373.0
2025-11-26 18:00:00,1918.0,98.0,4865.0,373.0
2025-11-26 19:00:00,1923.0,98.0,4865.0,373.0
2025-11-26 20:00:00,1953.0,96.0,4911.0,385.0
2025-11-26 21:00:00,1958.0,96.0,5005.0,388.0
2025-11-26 22:00:00,2011.0,98.0,5005.0,388.0
2025-11-26 23:00:00,2023.0,98.0,5005.0,388.0
2025-11-27 00:00:00,1894.0,94.0,5005.0,375.0
2025-11-27 01:00:00,1824.0,94.0,5005.0,373.0
2025-11-27 02:00:00,1778.0,94.0,5005.0,373.0
2025-11-27 03:00:00,1807.0,94.0,5005.0,378.0
2025-11-27 04:00:00,1813.0,94.0,5005.0,388.0
2025-11-27 05:00:00,1813.0,94.0,5005.0,388.0
2025-11-27 06:00:00,1848.0,94.0,4946.0,383.0
2025-11-27 07:00:00,1836.0,94.0,4725.0,373.0
2025-11-27 08:00:00,1836.0,94.0,4643.0,378.0
2025-11-27 09:00:00,1848.0,94.0,4655.0,388.0
2025-11-27 10:00:00,1848.0,94.0,4655.0,388.0
2025-11-27 11:00:00,1848.0,94.0,4655.0,388.0
2025-11-27 12:00:00,1848.0,94.0,4655.0,388.0
2025-11-27 13:00:00,1883.0,94.0,4701.0,388.0
2025-11-27 14:00:00,1883.0,94.0,4710.0,385.0
2025-11-27 15:00:00,1883.0,94.0,4720.0,382.0
2025-11-27 16:00:00,1884.0,94.0,4729.0,379.0
2025-11-27 17:00:00,1884.0,95.0,4738.0,376.0
2025-11-27 18:00:00,1884.0,95.0,4747.0,372.0
2025-11-27 19:00:00,1884.0,95.0,4756.0,369.0
2025-11-27 20:00:00,1884.0,95.0,4766.0,366.0
2025-11-27 21:00:00,1885.0,95.0,4775.0,363.0
2025-11-27 22:00:00,1885.0,95.0,4784.0,360.0
2025-11-27 23:00:00,1885.0,96.0,4794.0,357.0
2025-11-28 00:00:00,1885.0,96.0,4803.0,354.0
2025-11-28 01:00:00,1886.0,96.0,4812.0,350.0
2025-11-28 02:00:00,1886.0,96.0,4821.0,347.0
2025-11-28 03:00:00,1886.0,96.0,4830.0,344.0
2025-11-28 04:00:00,1886.0,96.0,4840.0,341.0
2025-11-28 05:00:00,1886.0,97.0,4849.0,338.0
2025-11-28 06:00:00,1887.0,97.0,4858.0,335.0
2025-11-28 07:00:00,1887.0,97.0,4868.0,332.0
2025-11-28 08:00:00,1887.0,97.0,4877.0,329.0
2025-11-28 09:00:00,1887.0,97.0,4886.0,326.0
2025-11-28 10:00:00,1887.0,97.0,4895.0,322.0
2025-11-28 11:00:00,1888.0,98.0,4904.0,319.0
2025-11-28 12:00:00,1888.0,98.0,4914.0,316.0
2025-11-28 13:00:00,1888.0,98.0,4923.0,313.0
2025-11-28 14:00:00,1888.0,98.0,4923.0,313.0
2025-11-28 15:00:00,1918.0,97.0,5005.0,313.0
2025-11-28 16:00:00,1918.0,96.0,5005.0,313.0
2025-11-28 17:00:00,1953.0,98.0,4981.0,313.0
2025-11-28 18:00:00,1953.0,96.0,4865.0,313.0
2025-11-28 19:00:00,1982.0,98.0,4865.0,333.0
2025-11-28 20:00:00,2046.0,96.0,4900.0,375.0
2025-11-28 21:00:00,2087.0,97.0,4958.0,388.0
2025-11-28 22:00:00,2093.0,98.0,5005.0,388.0
2025-11-28 23:00:00,2093.0,97.0,5005.0,388.0
2025-11-29 00:00:00,1906.0,98.0,5005.0,363.0
2025-11-29 01:00:00,1848.0,97.0,5005.0,328.0
2025-11-29 02:00:00,1842.0,97.0,5005.0,323.0
2025-11-29 03:00:00,1830.0,94.0,5005.0,310.0
2025-11-29 04:00:00,1848.0,94.0,5005.0,298.0
2025-11-29 05:00:00,1848.0,94.0,5005.0,298.0
2025-11-29 06:00:00,1848.0,94.0,4958.0,310.0
2025-11-29 07:00:00,1877.0,95.0,4795.0,320.0
2025-11-29 08:00:00,1883.0,97.0,4713.0,330.0
2025-11-29 09:00:00,1894.0,98.0,4725.0,360.0
2025-11-29 10:00:00,1918.0,98.0,4748.0,383.0
2025-11-29 11:00:00,1947.0,97.0,4865.0,388.0
2025-11-29 12:00:00,1964.0,97.0,4865.0,388.0
2025-11-29 13:00:00,2052.0,97.0,4900.0,388.0
2025-11-29 14:00:00,2116.0,98.0,5005.0,388.0
2025-11-29 15:00:00,2168.0,96.0,5005.0,388.0
2025-11-29 16:00:00,2198.0,96.0,5016.0,388.0
2025-11-29 17:00:00,2198.0,97.0,5075.0,388.0
2025-11-29 18:00:00,2168.0,96.0,5040.0,388.0
2025-11-29 19:00:00,2163.0,97.0,5005.0,388.0
2025-11-29 20:00:00,2163.0,97.0,5005.0,388.0
2025-11-29 21:00:00,2163.0,98.0,5005.0,388.0
2025-11-29 22:00:00,2163.0,98.0,5005.0,388.0
2025-11-29 23:00:00,2145.0,98.0,5005.0,388.0
2025-11-30 00:00:00,2011.0,98.0,5005.0,373.0
2025-11-30 01:00:00,1900.0,98.0,5005.0,373.0
2025-11-30 02:00:00,1883.0,98.0,5063.0,373.0
2025-11-30 03:00:00,1859.0,98.0,5075.0,373.0
2025-11-30 04:00:00,1859.0,97.0,5110.0,373.0
2025-11-30 05:00:00,1883.0,94.0,5250.0,363.0
2025-11-30 06:00:00,1883.0,94.0,5273.0,358.0
2025-11-30 07:00:00,1888.0,94.0,4900.0,370.0
2025-11-30 08:00:00,1918.0,97.0,4736.0,373.0
2025-11-30 09:00:00,1935.0,98.0,4818.0,375.0
2025-11-30 10:00:00,1988.0,97.0,4888.0,388.0
2025-11-30 11:00:00,2087.0,96.0,4935.0,388.0
2025-11-30 12:00:00,2128.0,98.0,4935.0,388.0
2025-11-30 13:00:00,2151.0,97.0,4958.0,388.0
2025-11-30 14:00:00,2163.0,97.0,5156.0,388.0
2025-11-30 15:00:00,2163.0,98.0,5355.0,388.0
2025-11-30 16:00:00,2168.0,98.0,5355.0,388.0
2025-11-30 17:00:00,2198.0,98.0,5343.0,388.0
2025-11-30 18:00:00,2198.0,97.0,5180.0,388.0
2025-11-30 19:00:00,2198.0,98.0,5145.0,388.0
2025-11-30 20:00:00,2180.0,96.0,5145.0,388.0
2025-11-30 21:00:00,2192.0,97.0,5145.0,388.0
2025-11-30 22:00:00,2198.0,97.0,5145.0,388.0
2025-11-30 23:00:00,2198.0,97.0,5133.0,388.0
2025-12-01 00:00:00,2023.0,94.0,5086.0,375.0
2025-12-01 01:00:00,1877.0,94.0,5145.0,373.0
2025-12-01 02:00:00,1853.0,94.0,5145.0,373.0
2025-12-01 03:00:00,1818.0,94.0,5145.0,373.0
2025-12-01 04:00:00,1842.0,94.0,5133.0,373.0
2025-12-01 05:00:00,1848.0,94.0,5145.0,355.0
2025-12-01 06:00:00,1877.0,94.0,5028.0,355.0
2025-12-01 07:00:00,1859.0,94.0,4830.0,340.0
2025-12-01 08:00:00,1824.0,96.0,4690.0,343.0
2025-12-01 09:00:00,1848.0,96.0,4701.0,343.0
2025-12-01 10:00:00,1871.0,95.0,4678.0,343.0
2025-12-01 11:00:00,1883.0,96.0,4725.0,343.0
2025-12-01 12:00:00,1883.0,97.0,4713.0,355.0
2025-12-01 13:00:00,1883.0,97.0,4748.0,373.0
2025-12-01 14:00:00,1883.0,98.0,4935.0,373.0
2025-12-01 15:00:00,1890.0,98.0,4949.0,373.0
2025-12-01 16:00:00,1897.0,98.0,4963.0,373.0
2025-12-01 17:00:00,1904.0,97.0,4977.0,373.0
2025-12-01 18:00:00,1911.0,97.0,4991.0,373.0
2025-12-01 19:00:00,1918.0,97.0,5005.0,373.0
2025-12-01 20:00:00,1918.0,97.0,5005.0,373.0
2025-12-01 21:00:00,1918.0,97.0,5063.0,373.0
2025-12-01 22:00:00,1941.0,97.0,5145.0,373.0
2025-12-01 23:00:00,1918.0,96.0,5145.0,373.0
2025-12-02 00:00:00,1818.0,94.0,5121.0,360.0
2025-12-02 01:00:00,1778.0,94.0,5145.0,358.0
2025-12-02 02:00:00,1743.0,94.0,5145.0,358.0
2025-12-02 03:00:00,1748.0,94.0,5145.0,358.0
2025-12-02 04:00:00,1743.0,94.0,5145.0,358.0
2025-12-02 05:00:00,1760.0,94.0,5121.0,350.0
2025-12-02 06:00:00,1772.0,94.0,4993.0,330.0
2025-12-02 07:00:00,1754.0,94.0,4783.0,325.0
2025-12-02 08:00:00,1754.0,94.0,4701.0,333.0
2025-12-02 09:00:00,1778.0,94.0,4713.0,343.0
2025-12-02 10:00:00,1778.0,94.0,4725.0,350.0
2025-12-02 11:00:00,1778.0,94.0,4725.0,358.0
2025-12-02 12:00:00,1778.0,96.0,4713.0,358.0
2025-12-02 13:00:00,1778.0,98.0,4725.0,358.0
2025-12-02 14:00:00,1778.0,98.0,4935.0,358.0
2025-12-02 15:00:00,1778.0,98.0,5075.0,358.0
2025-12-02 16:00:00,1785.0,98.0,5145.0,358.0
2025-12-02 17:00:00,1813.0,97.0,5086.0,358.0
2025-12-02 18:00:00,1795.0,96.0,5016.0,358.0
2025-12-02 19:00:00,1778.0,98.0,5005.0,358.0
2025-12-02 20:00:00,1813.0,97.0,5005.0,365.0
2025-12-02 21:00:00,1813.0,98.0,5016.0,373.0
2025-12-02 22:00:00,1813.0,97.0,5075.0,373.0
2025-12-02 23:00:00,1813.0,98.0,5075.0,373.0
2025-12-03 00:00:00,1743.0,95.0,5075.0,373.0
2025-12-03 01:00:00,1725.0,94.0,5110.0,373.0
2025-12-03 02:00:00,1737.0,94.0,5145.0,373.0
2025-12-03 03:00:00,1743.0,94.0,5133.0,368.0
2025-12-03 04:00:00,1743.0,94.0,5145.0,358.0
2025-12-03 05:00:00,1743.0,94.0,5121.0,358.0
2025-12-03 06:00:00,1737.0,94.0,5016.0,358.0
2025-12-03 07:00:00,1708.0,94.0,4748.0,350.0
2025-12-03 08:00:00,1719.0,94.0,4713.0,345.0
2025-12-03 09:00:00,1708.0,94.0,4690.0,373.0
2025-12-03 10:00:00,1713.0,97.0,4701.0,373.0
2025-12-03 11:00:00,1743.0,96.0,4725.0,373.0
2025-12-03 12:00:00,1731.0,94.0,4725.0,373.0
2025-12-03 13:00:00,1743.0,97.0,4748.0,373.0
2025-12-03 14:00:00,1744.0,98.0,4865.0,373.0
2025-12-03 15:00:00,1746.0,98.0,4870.0,374.0
2025-12-03 16:00:00,1747.0,98.0,4874.0,374.0
2025-12-03 17:00:00,1749.0,98.0,4879.0,375.0
2025-12-03 18:00:00,1750.0,98.0,4883.0,376.0
2025-12-03 19:00:00,1752.0,98.0,4888.0,376.0
2025-12-03 20:00:00,1753.0,98.0,4892.0,377.0
2025-12-03 21:00:00,1755.0,98.0,4897.0,378.0
2025-12-03 22:00:00,1756.0,98.0,4902.0,378.0
2025-12-03 23:00:00,1758.0,98.0,4906.0,379.0
2025-12-04 00:00:00,1759.0,98.0,4911.0,380.0
2025-12-04 01:00:00,1760.0,98.0,4915.0,380.0
2025-12-04 02:00:00,1762.0,98.0,4920.0,381.0
2025-12-04 03:00:00,1763.0,97.0,4924.0,381.0
2025-12-04 04:00:00,1765.0,97.0,4929.0,382.0
2025-12-04 05:00:00,1766.0,97.0,4933.0,383.0
2025-12-04 06:00:00,1768.0,97.0,4938.0,383.0
2025-12-04 07:00:00,1769.0,97.0,4943.0,384.0
2025-12-04 08:00:00,1771.0,97.0,4947.0,385.0
2025-12-04 09:00:00,1772.0,97.0,4952.0,385.0
2025-12-04 10:00:00,1774.0,97.0,4956.0,386.0
2025-12-04 11:00:00,1775.0,97.0,4961.0,387.0
2025-12-04 12:00:00,1777.0,97.0,4965.0,387.0
2025-12-04 13:00:00,1778.0,97.0,4970.0,388.0
2025-12-04 14:00:00,1778.0,97.0,4970.0,388.0
2025-12-04 15:00:00,1792.0,97.0,5033.0,388.0
2025-12-04 16:00:00,1813.0,97.0,5075.0,388.0
2025-12-04 17:00:00,1813.0,96.0,5040.0,388.0
2025-12-04 18:00:00,1813.0,96.0,4946.0,388.0
2025-12-04 19:00:00,1813.0,94.0,4935.0,388.0
2025-12-04 20:00:00,1813.0,98.0,4981.0,388.0
2025-12-04 21:00:00,1813.0,97.0,5040.0,388.0
2025-12-04 22:00:00,1813.0,98.0,5145.0,388.0
2025-12-04 23:00:00,1813.0,97.0,5145.0,388.0
2025-12-05 00:00:00,1731.0,96.0,5086.0,365.0
2025-12-05 01:00:00,1702.0,94.0,5145.0,308.0
2025-12-05 02:00:00,1737.0,94.0,5145.0,298.0
2025-12-05 03:00:00,1743.0,94.0,5145.0,298.0
2025-12-05 04:00:00,1743.0,94.0,5145.0,295.0
2025-12-05 05:00:00,1748.0,94.0,5133.0,298.0
2025-12-05 06:00:00,1778.0,94.0,5005.0,298.0
2025-12-05 07:00:00,1725.0,94.0,4736.0,298.0
2025-12-05 08:00:00,1708.0,94.0,4666.0,300.0
2025-12-05 09:00:00,1743.0,94.0,4713.0,313.0
2025-12-05 10:00:00,1760.0,98.0,4701.0,313.0
2025-12-05 11:00:00,1778.0,98.0,4690.0,313.0
2025-12-05 12:00:00,1778.0,96.0,4725.0,313.0
2025-12-05 13:00:00,1778.0,97.0,4725.0,313.0
2025-12-05 14:00:00,1778.0,96.0,4760.0,313.0
2025-12-05 15:00:00,1813.0,97.0,4981.0,313.0
2025-12-05 16:00:00,1813.0,96.0,5005.0,313.0
2025-12-05 17:00:00,1813.0,98.0,4970.0,313.0
2025-12-05 18:00:00,1813.0,97.0,4865.0,313.0
2025-12-05 19:00:00,1836.0,96.0,4865.0,313.0
2025-12-05 20:00:00,1853.0,98.0,4865.0,315.0
2025-12-05 21:00:00,1888.0,97.0,4911.0,335.0
2025-12-05 22:00:00,1918.0,98.0,5005.0,343.0
2025-12-05 23:00:00,1918.0,97.0,5005.0,343.0
2025-12-06 00:00:00,1789.0,97.0,5005.0,320.0
2025-12-06 01:00:00,1783.0,95.0,5005.0,298.0
2025-12-06 02:00:00,1705.0,94.0,4965.0,325.0
2025-12-06 03:00:00,1748.0,94.0,5005.0,298.0
2025-12-06 04:00:00,1778.0,94.0,5005.0,290.0
2025-12-06 05:00:00,1778.0,94.0,5005.0,283.0
2025-12-06 06:00:00,1778.0,94.0,4946.0,283.0
2025-12-06 07:00:00,1795.0,94.0,4748.0,295.0
2025-12-06 08:00:00,1813.0,97.0,4713.0,298.0
2025-12-06 09:00:00,1813.0,98.0,4725.0,298.0
2025-12-06 10:00:00,1836.0,98.0,4725.0,315.0
2025-12-06 11:00:00,1848.0,97.0,4725.0,328.0
2025-12-06 12:00:00,1877.0,98.0,4725.0,335.0
2025-12-06 13:00:00,1888.0,97.0,4783.0,343.0
2025-12-06 14:00:00,1918.0,97.0,4993.0,343.0
2025-12-06 15:00:00,1935.0,97.0,5040.0,363.0
2025-12-06 16:00:00,1953.0,98.0,5110.0,373.0
2025-12-06 17:00:00,1982.0,97.0,5145.0,373.0
2025-12-06 18:00:00,1958.0,96.0,5098.0,373.0
2025-12-06 19:00:00,1953.0,96.0,5075.0,373.0
2025-12-06 20:00:00,1953.0,98.0,5075.0,373.0
2025-12-06 21:00:00,1988.0,98.0,5075.0,373.0
2025-12-06 22:00:00,1988.0,98.0,5075.0,373.0
2025-12-06 23:00:00,1988.0,98.0,5075.0,373.0
2025-12-07 00:00:00,1853.0,98.0,5075.0,358.0
2025-12-07 01:00:00,1760.0,97.0,5075.0,358.0
2025-12-07 02:00:00,1754.0,97.0,5075.0,358.0
2025-12-07 03:00:00,1778.0,96.0,5075.0,358.0
2025-12-07 04:00:00,1807.0,94.0,5075.0,358.0
2025-12-07 05:00:00,1813.0,94.0,5063.0,333.0
2025-12-07 06:00:00,1813.0,94.0,5028.0,328.0
2025-12-07 07:00:00,1813.0,94.0,4876.0,340.0
2025-12-07 08:00:00,1818.0,94.0,4771.0,358.0
2025-12-07 09:00:00,1848.0,96.0,4781.0,358.0
2025-12-07 10:00:00,1871.0,96.0,4865.0,370.0
2025-12-07 11:00:00,1888.0,96.0,4935.0,373.0
2025-12-07 12:00:00,1918.0,96.0,4935.0,378.0
2025-12-07 13:00:00,1929.0,98.0,4935.0,388.0
2025-12-07 14:00:00,1961.0,97.0,4970.0,388.0
2025-12-07 15:00:00,2005.0,97.0,5075.0,388.0
2025-12-07 16:00:00,2005.0,97.0,5075.0,388.0
2025-12-07 17:00:00,1993.0,97.0,5063.0,388.0
2025-12-07 18:00:00,1976.0,96.0,4958.0,388.0
2025-12-07 19:00:00,1953.0,97.0,4935.0,388.0
2025-12-07 20:00:00,1976.0,98.0,4935.0,388.0
2025-12-07 21:00:00,1988.0,98.0,4958.0,388.0
2025-12-07 22:00:00,1988.0,98.0,5005.0,388.0
2025-12-07 23:00:00,1988.0,98.0,4993.0,388.0
2025-12-08 00:00:00,1830.0,98.0,4970.0,375.0
2025-12-08 01:00:00,1731.0,94.0,5005.0,373.0
2025-12-08 02:00:00,1748.0,94.0,5005.0,373.0
2025-12-08 03:00:00,1748.0,94.0,5005.0,373.0
2025-12-08 04:00:00,1778.0,94.0,4993.0,365.0
2025-12-08 05:00:00,1778.0,94.0,4993.0,348.0
2025-12-08 06:00:00,1778.0,94.0,4818.0,340.0
2025-12-08 07:00:00,1713.0,94.0,4526.0,325.0
2025-12-08 08:00:00,1696.0,94.0,4538.0,313.0
2025-12-08 09:00:00,1702.0,94.0,4608.0,313.0
2025-12-08 10:00:00,1708.0,94.0,4631.0,313.0
2025-12-08 11:00:00,1708.0,94.0,4561.0,313.0
2025-12-08 12:00:00,1737.0,96.0,4550.0,328.0
2025-12-08 13:00:00,1778.0,97.0,4596.0,370.0
2025-12-08 14:00:00,1807.0,97.0,4643.0,373.0
2025-12-08 15:00:00,1813.0,96.0,4655.0,373.0
2025-12-08 16:00:00,1813.0,97.0,4690.0,373.0
2025-12-08 17:00:00,1795.0,94.0,4620.0,373.0
2025-12-08 18:00:00,1766.0,96.0,4503.0,373.0
2025-12-08 19:00:00,1743.0,98.0,4445.0,373.0
2025-12-08 20:00:00,1754.0,97.0,4456.0,373.0
2025-12-08 21:00:00,1795.0,98.0,4550.0,373.0
2025-12-08 22:00:00,1813.0,97.0,4585.0,373.0
2025-12-08 23:00:00,1789.0,96.0,4491.0,373.0
2025-12-09 00:00:00,1690.0,96.0,4445.0,333.0
2025-12-09 01:00:00,1649.0,95.0,4445.0,323.0
2025-12-09 02:00:00,1655.0,95.0,4445.0,300.0
2025-12-09 03:00:00,1667.0,95.0,4445.0,283.0
2025-12-09 04:00:00,1673.0,94.0,4445.0,273.0
2025-12-09 05:00:00,1696.0,94.0,4468.0,270.0
2025-12-09 06:00:00,1684.0,94.0,4433.0,280.0
2025-12-09 07:00:00,1655.0,94.0,4351.0,285.0
2025-12-09 08:00:00,1667.0,95.0,4316.0,313.0
2025-12-09 09:00:00,1667.0,94.0,4316.0,313.0
2025-12-09 10:00:00,1673.0,96.0,4258.0,313.0
2025-12-09 11:00:00,1673.0,96.0,4258.0,313.0
2025-12-09 12:00:00,1673.0,95.0,4270.0,313.0
2025-12-09 13:00:00,1708.0,94.0,4246.0,313.0
2025-12-09 14:00:00,1708.0,94.0,4281.0,313.0
2025-12-09 15:00:00,1708.0,94.0,4293.0,313.0
2025-12-09 16:00:00,1708.0,94.0,4305.0,313.0
2025-12-09 17:00:00,1708.0,94.0,4281.0,313.0
2025-12-09 18:00:00,1678.0,94.0,4235.0,313.0
2025-12-09 19:00:00,1684.0,96.0,4235.0,313.0
2025-12-09 20:00:00,1708.0,96.0,4235.0,310.0
2025-12-09 21:00:00,1708.0,98.0,4258.0,298.0
2025-12-09 22:00:00,1708.0,98.0,4305.0,298.0
2025-12-09 23:00:00,1708.0,98.0,4293.0,298.0
2025-12-10 00:00:00,1678.0,96.0,4281.0,285.0
2025-12-10 01:00:00,1638.0,94.0,4305.0,283.0
2025-12-10 02:00:00,1632.0,94.0,4305.0,283.0
2025-12-10 03:00:00,1673.0,94.0,4305.0,283.0
2025-12-10 04:00:00,1673.0,94.0,4305.0,268.0
2025-12-10 05:00:00,1673.0,94.0,4305.0,245.0
2025-12-10 06:00:00,1667.0,94.0,4281.0,268.0
2025-12-10 07:00:00,1638.0,94.0,4281.0,268.0
2025-12-10 08:00:00,1847.0,94.0,4428.0,277.0
2025-12-10 09:00:00,1638.0,94.0,4211.0,283.0
2025-12-10 10:00:00,1632.0,94.0,4223.0,283.0
2025-12-10 11:00:00,1638.0,94.0,4211.0,283.0
2025-12-10 12:00:00,1655.0,95.0,4223.0,283.0
2025-12-10 13:00:00,1696.0,98.0,4235.0,283.0
2025-12-10 14:00:00,1708.0,98.0,4235.0,283.0
2025-12-10 15:00:00,1708.0,97.0,4235.0,283.0
2025-12-10 16:00:00,1708.0,96.0,4235.0,283.0
2025-12-10 17:00:00,1708.0,97.0,4235.0,283.0
2025-12-10 18:00:00,1708.0,96.0,4211.0,283.0
2025-12-10 19:00:00,1708.0,95.0,4235.0,283.0
2025-12-10 20:00:00,1708.0,96.0,4235.0,283.0
2025-12-10 21:00:00,1708.0,95.0,4270.0,283.0
2025-12-10 22:00:00,1713.0,96.0,4305.0,283.0
2025-12-10 23:00:00,1743.0,98.0,4281.0,283.0
2025-12-11 00:00:00,1649.0,98.0,4281.0,270.0
2025-12-11 01:00:00,1655.0,97.0,4305.0,268.0
2025-12-11 02:00:00,1667.0,94.0,4305.0,268.0
2025-12-11 03:00:00,1673.0,94.0,4340.0,268.0
2025-12-11 04:00:00,1649.0,94.0,4466.0,290.0
2025-12-11 05:00:00,1696.0,94.0,4491.0,268.0
2025-12-11 06:00:00,1684.0,94.0,4386.0,268.0
2025-12-11 07:00:00,1597.0,94.0,4200.0,268.0
