date,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-09-20 17:00:00,889.0,1959.0,4997.0,1,0.20460199004975124,1,0,0,0,0.0
2025-09-20 18:00:00,799.0,1802.0,4924.0,1,0.20522388059701493,1,0,0,0,0.0
2025-09-20 19:00:00,679.0,1574.0,4779.0,1,0.2058457711442786,1,0,0,0,0.0
2025-09-20 20:00:00,567.0,1469.0,4779.0,1,0.2064676616915423,1,0,0,0,0.0
2025-09-20 21:00:00,574.0,1504.0,4707.0,1,0.20708955223880596,1,0,0,0,0.0
2025-09-20 22:00:00,409.0,1382.0,4634.0,1,0.20771144278606965,1,0,0,0,0.0
2025-09-20 23:00:00,432.0,1277.0,4272.0,1,0.20833333333333334,1,0,0,0,0.0
2025-09-21 00:00:00,349.0,1294.0,3909.0,1,0.208955223880597,1,0,0,0,0.0
2025-09-21 01:00:00,529.0,1609.0,4960.0,1,0.2095771144278607,1,0,0,0,0.0
2025-09-21 02:00:00,484.0,1574.0,4852.0,1,0.21019900497512436,1,0,0,0,0.0
2025-09-21 03:00:00,612.0,1714.0,5794.0,1,0.21082089552238806,1,0,0,0,0.0
2025-09-21 04:00:00,649.0,1784.0,5359.0,1,0.21144278606965175,1,0,0,0,0.0
2025-09-21 05:00:00,739.0,1854.0,5287.0,1,0.21206467661691542,1,0,0,0,0.0
2025-09-21 06:00:00,687.0,1697.0,5722.0,1,0.2126865671641791,1,0,0,0,0.0
2025-09-21 07:00:00,537.0,2012.0,5142.0,1,0.21330845771144277,1,0,0,0,0.0
2025-09-21 08:00:00,777.0,1854.0,5649.0,1,0.21393034825870647,1,0,0,0,0.0
2025-09-21 09:00:00,829.0,1662.0,4743.0,1,0.21455223880597016,1,0,0,0,0.0
2025-09-21 10:00:00,799.0,1784.0,4852.0,1,0.21517412935323382,1,0,0,0,0.0
2025-09-21 11:00:00,979.0,2012.0,5577.0,1,0.21579601990049752,1,0,0,0,0.0
2025-09-21 12:00:00,957.0,2152.0,4997.0,1,0.21641791044776118,1,0,0,0,0.0
2025-09-21 13:00:00,994.0,2134.0,5142.0,1,0.21703980099502487,1,0,0,0,0.0
2025-09-21 14:00:00,1024.0,2204.0,5214.0,1,0.21766169154228857,1,0,0,0,0.0
2025-09-21 15:00:00,1039.0,2257.0,5939.0,1,0.21828358208955223,1,0,0,0,0.0
2025-09-21 16:00:00,1032.0,2169.0,5613.0,1,0.21890547263681592,1,0,0,0,0.0
2025-09-21 17:00:00,792.0,1889.0,5504.0,1,0.21952736318407962,1,0,0,0,0.0
2025-09-21 18:00:00,724.0,1767.0,5323.0,1,0.22014925373134328,1,0,0,0,0.0
2025-09-21 19:00:00,447.0,1749.0,4960.0,1,0.22077114427860697,1,0,0,0,0.0
2025-09-21 20:00:00,394.0,1574.0,3945.0,1,0.22139303482587064,1,0,0,0,0.0
2025-09-21 21:00:00,409.0,1469.0,4199.0,1,0.22201492537313433,1,0,0,0,0.0
2025-09-21 22:00:00,409.0,1434.0,4272.0,1,0.22263681592039802,1,0,0,0,0.0
2025-09-21 23:00:00,409.0,1329.0,4272.0,1,0.2232587064676617,1,0,0,0,0.0
2025-09-22 00:00:00,402.0,1329.0,4743.0,0,0.22388059701492538,1,0,0,0,0.0
2025-09-22 01:00:00,409.0,1382.0,4997.0,0,0.22450248756218905,1,0,0,0,0.0
2025-09-22 02:00:00,372.0,1399.0,5033.0,0,0.22512437810945274,1,0,0,0,0.0
2025-09-22 03:00:00,379.0,1329.0,5432.0,0,0.22574626865671643,1,0,0,0,0.0
2025-09-22 04:00:00,402.0,1434.0,5287.0,0,0.2263681592039801,1,0,0,0,0.0
2025-09-22 05:00:00,387.0,1347.0,5178.0,0,0.2269900497512438,1,0,0,0,0.0
2025-09-22 06:00:00,372.0,1329.0,4997.0,0,0.22761194029850745,1,0,0,0,0.0
2025-09-22 07:00:00,349.0,1382.0,5468.0,0,0.22823383084577115,1,0,0,0,0.0
2025-09-22 08:00:00,349.0,1294.0,5142.0,0,0.22885572139303484,1,0,0,0,0.0
2025-09-22 09:00:00,364.0,1259.0,5214.0,0,0.2294776119402985,1,0,0,0,0.0
2025-09-22 10:00:00,379.0,1189.0,4235.0,0,0.2300995024875622,1,0,0,0,0.0
2025-09-22 11:00:00,364.0,1224.0,4344.0,0,0.23072139303482586,1,0,0,0,0.0
2025-09-22 12:00:00,372.0,1172.0,4417.0,0,0.23134328358208955,1,0,0,0,0.0
2025-09-22 13:00:00,379.0,1189.0,4707.0,0,0.23196517412935325,1,0,0,0,0.0
2025-09-22 14:00:00,357.0,1277.0,4707.0,0,0.2325870646766169,1,0,0,0,0.0
2025-09-22 15:00:00,379.0,1294.0,4779.0,0,0.2332089552238806,1,0,0,0,0.0
2025-09-22 16:00:00,364.0,1399.0,4852.0,0,0.23383084577114427,1,0,0,0,0.0
2025-09-22 17:00:00,394.0,1259.0,4525.0,0,0.23445273631840796,1,0,0,0,0.0
2025-09-22 18:00:00,379.0,1102.0,4453.0,0,0.23507462686567165,1,0,0,0,0.0
2025-09-22 19:00:00,379.0,1224.0,4562.0,0,0.23569651741293532,1,0,0,0,0.0
2025-09-22 20:00:00,409.0,1242.0,4779.0,0,0.236318407960199,1,0,0,0,0.0
2025-09-22 21:00:00,379.0,1154.0,4779.0,0,0.23694029850746268,1,0,0,0,0.0
2025-09-22 22:00:00,387.0,1102.0,4779.0,0,0.23756218905472637,1,0,0,0,0.0
2025-09-22 23:00:00,387.0,962.0,4344.0,0,0.23818407960199006,1,0,0,0,0.0
2025-09-23 00:00:00,379.0,1189.0,4417.0,0,0.23880597014925373,1,0,0,0,0.0
2025-09-23 01:00:00,364.0,1172.0,4634.0,0,0.23942786069651742,1,0,0,0,0.0
2025-09-23 02:00:00,394.0,1189.0,4779.0,0,0.24004975124378108,1,0,0,0,0.0
2025-09-23 03:00:00,379.0,1259.0,4960.0,0,0.24067164179104478,1,0,0,0,0.0
2025-09-23 04:00:00,357.0,1347.0,4670.0,0,0.24129353233830847,1,0,0,0,0.0
2025-09-23 05:00:00,372.0,1242.0,5359.0,0,0.24191542288557213,1,0,0,0,0.0
2025-09-23 06:00:00,364.0,1242.0,5432.0,0,0.24253731343283583,1,0,0,0,0.0
2025-09-23 07:00:00,349.0,1172.0,5287.0,0,0.2431592039800995,1,0,0,0,0.0
2025-09-23 08:00:00,394.0,1102.0,4344.0,0,0.24378109452736318,1,0,0,0,0.0
2025-09-23 09:00:00,379.0,1207.0,4199.0,0,0.24440298507462688,1,0,0,0,0.0
2025-09-23 10:00:00,364.0,1084.0,4417.0,0,0.24502487562189054,1,0,0,0,0.0
2025-09-23 11:00:00,372.0,1049.0,4852.0,0,0.24564676616915423,1,0,0,0,0.0
2025-09-23 12:00:00,409.0,1189.0,4707.0,0,0.2462686567164179,1,0,0,0,0.0
2025-09-23 13:00:00,394.0,1189.0,4707.0,0,0.2468905472636816,1,0,0,0,0.0
2025-09-23 14:00:00,409.0,1259.0,4670.0,0,0.24751243781094528,1,0,0,0,0.0
2025-09-23 15:00:00,402.0,1294.0,4598.0,0,0.24813432835820895,1,0,0,0,0.0
2025-09-23 16:00:00,402.0,1172.0,4670.0,0,0.24875621890547264,1,0,0,0,0.0
2025-09-23 17:00:00,394.0,1224.0,4525.0,0,0.2493781094527363,1,0,0,0,0.0
2025-09-23 18:00:00,394.0,1119.0,4562.0,0,0.25,1,0,0,0,0.0
2025-09-23 19:00:00,357.0,1084.0,4453.0,0,0.2506218905472637,1,0,0,0,0.0
2025-09-23 20:00:00,394.0,1084.0,4272.0,0,0.2512437810945274,1,0,0,0,0.0
2025-09-23 21:00:00,379.0,1084.0,4562.0,0,0.251865671641791,1,0,0,0,0.0
2025-09-23 22:00:00,379.0,1067.0,4417.0,0,0.2524875621890547,1,0,0,0,0.0
2025-09-23 23:00:00,379.0,944.0,4272.0,0,0.2531094527363184,1,0,0,0,0.0
2025-09-24 00:00:00,379.0,997.0,4380.0,0,0.2537313432835821,1,0,0,0,0.0
2025-09-24 01:00:00,409.0,1154.0,4562.0,0,0.2543532338308458,1,0,0,0,0.0
2025-09-24 02:00:00,409.0,1154.0,4562.0,0,0.25497512437810943,1,0,0,0,0.0
2025-09-24 03:00:00,379.0,1119.0,4707.0,0,0.2555970149253731,1,0,0,0,0.0
2025-09-24 04:00:00,379.0,1224.0,4779.0,0,0.2562189054726368,1,0,0,0,0.0
2025-09-24 05:00:00,387.0,1154.0,4417.0,0,0.2568407960199005,1,0,0,0,0.0
2025-09-24 06:00:00,409.0,1084.0,4562.0,0,0.2574626865671642,1,0,0,0,0.0
2025-09-24 07:00:00,379.0,1084.0,4453.0,0,0.25808457711442784,1,0,0,0,0.0
2025-09-24 08:00:00,387.0,1154.0,4453.0,0,0.25870646766169153,1,0,0,0,0.0
2025-09-24 09:00:00,409.0,979.0,4344.0,0,0.2593283582089552,1,0,0,0,0.0
2025-09-24 10:00:00,379.0,1084.0,4344.0,0,0.2599502487562189,1,0,0,0,0.0
2025-09-24 11:00:00,379.0,1014.0,4380.0,0,0.2605721393034826,1,0,0,0,0.0
2025-09-24 12:00:00,409.0,1049.0,4344.0,0,0.26119402985074625,1,0,0,0,0.0
2025-09-24 13:00:00,409.0,1154.0,4272.0,0,0.26181592039800994,1,0,0,0,0.0
2025-09-24 14:00:00,394.0,1154.0,4598.0,0,0.26243781094527363,1,0,0,0,0.0
2025-09-24 15:00:00,379.0,1067.0,4308.0,0,0.2630597014925373,1,0,0,0,0.0
2025-09-24 16:00:00,402.0,1067.0,4344.0,0,0.263681592039801,1,0,0,0,0.0
2025-09-24 17:00:00,409.0,1137.0,4344.0,0,0.26430348258706465,1,0,0,0,0.0
2025-09-24 18:00:00,409.0,1084.0,4344.0,0,0.26492537313432835,1,0,0,0,0.0
2025-09-24 19:00:00,409.0,1049.0,4308.0,0,0.26554726368159204,1,0,0,0,0.0
2025-09-24 20:00:00,409.0,1119.0,3909.0,0,0.26616915422885573,1,0,0,0,0.0
2025-09-24 21:00:00,409.0,997.0,4453.0,0,0.2667910447761194,1,0,0,0,0.0
2025-09-24 22:00:00,387.0,997.0,4127.0,0,0.26741293532338306,1,0,0,0,0.0
2025-09-24 23:00:00,409.0,909.0,4199.0,0,0.26803482587064675,1,0,0,0,0.0
2025-09-25 00:00:00,387.0,1014.0,4489.0,0,0.26865671641791045,1,0,0,0,0.0
2025-09-25 01:00:00,394.0,1014.0,3547.0,0,0.26927860696517414,1,0,0,0,0.0
2025-09-25 02:00:00,394.0,1049.0,4163.0,0,0.26990049751243783,1,0,0,0,0.0
2025-09-25 03:00:00,402.0,1032.0,4525.0,0,0.27052238805970147,1,0,0,0,0.0
2025-09-25 04:00:00,394.0,979.0,3474.0,0,0.27114427860696516,1,0,0,0,0.0
2025-09-25 05:00:00,387.0,909.0,4308.0,0,0.27176616915422885,1,0,0,0,0.0
2025-09-25 06:00:00,364.0,997.0,3837.0,0,0.27238805970149255,1,0,0,0,0.0
2025-09-25 07:00:00,349.0,1014.0,4272.0,0,0.27300995024875624,1,0,0,0,0.0
2025-09-25 08:00:00,372.0,909.0,4380.0,0,0.2736318407960199,1,0,0,0,0.0
2025-09-25 09:00:00,402.0,962.0,4127.0,0,0.27425373134328357,1,0,0,0,0.0
2025-09-25 10:00:00,394.0,979.0,4344.0,0,0.27487562189054726,1,0,0,0,0.0
2025-09-25 11:00:00,417.0,1032.0,4127.0,0,0.27549751243781095,1,0,0,0,0.0
2025-09-25 12:00:00,409.0,1014.0,3909.0,0,0.27611940298507465,1,0,0,0,0.0
2025-09-25 13:00:00,409.0,1067.0,4054.0,0,0.2767412935323383,1,0,0,0,0.0
2025-09-25 14:00:00,379.0,944.0,4054.0,0,0.277363184079602,1,0,0,0,0.0
2025-09-25 15:00:00,417.0,979.0,4018.0,0,0.27798507462686567,1,0,0,0,0.0
2025-09-25 16:00:00,364.0,944.0,4235.0,0,0.27860696517412936,1,0,0,0,0.0
2025-09-25 17:00:00,394.0,909.0,3982.0,0,0.27922885572139305,1,0,0,0,0.0
2025-09-25 18:00:00,372.0,927.0,3982.0,0,0.2798507462686567,1,0,0,0,0.0
2025-09-25 19:00:00,432.0,1014.0,4163.0,0,0.2804726368159204,1,0,0,0,0.0
2025-09-25 20:00:00,417.0,1014.0,4163.0,0,0.2810945273631841,1,0,0,0,0.0
2025-09-25 21:00:00,394.0,962.0,3873.0,0,0.28171641791044777,1,0,0,0,0.0
2025-09-25 22:00:00,387.0,997.0,3982.0,0,0.28233830845771146,1,0,0,0,0.0
2025-09-25 23:00:00,364.0,944.0,3800.0,0,0.2829601990049751,1,0,0,0,0.0
2025-09-26 00:00:00,349.0,892.0,3800.0,0,0.2835820895522388,1,0,0,0,0.0
2025-09-26 01:00:00,349.0,944.0,4018.0,0,0.2842039800995025,1,0,0,0,0.0
2025-09-26 02:00:00,349.0,962.0,4054.0,0,0.2848258706467662,1,0,0,0,0.0
2025-09-26 03:00:00,372.0,822.0,4743.0,0,0.28544776119402987,1,0,0,0,0.0
2025-09-26 04:00:00,379.0,839.0,4670.0,0,0.2860696517412935,1,0,0,0,0.0
2025-09-26 05:00:00,379.0,962.0,4634.0,0,0.2866915422885572,1,0,0,0,0.0
2025-09-26 06:00:00,364.0,804.0,4634.0,0,0.2873134328358209,1,0,0,0,0.0
2025-09-26 07:00:00,349.0,822.0,4924.0,0,0.2879353233830846,1,0,0,0,0.0
2025-09-26 08:00:00,364.0,909.0,3909.0,0,0.2885572139303483,1,0,0,0,0.0
2025-09-26 09:00:00,349.0,839.0,3692.0,0,0.2891791044776119,1,0,0,0,0.0
2025-09-26 10:00:00,349.0,839.0,4054.0,0,0.2898009950248756,1,0,0,0,0.0
2025-09-26 11:00:00,364.0,874.0,4090.0,0,0.2904228855721393,1,0,0,0,0.0
2025-09-26 12:00:00,372.0,857.0,3982.0,0,0.291044776119403,1,0,0,0,0.0
2025-09-26 13:00:00,349.0,839.0,3837.0,0,0.2916666666666667,1,0,0,0,0.0
2025-09-26 14:00:00,349.0,769.0,3909.0,0,0.2922885572139303,1,0,0,0,0.0
2025-09-26 15:00:00,364.0,769.0,3764.0,0,0.292910447761194,1,0,0,0,0.0
2025-09-26 16:00:00,372.0,857.0,3837.0,0,0.2935323383084577,1,0,0,0,0.0
2025-09-26 17:00:00,357.0,874.0,3692.0,0,0.2941542288557214,1,0,0,0,0.0
2025-09-26 18:00:00,379.0,827.0,3837.0,0,0.2947761194029851,1,0,0,0,0.0
2025-09-26 19:00:00,379.0,874.0,3909.0,0,0.29539800995024873,1,0,0,0,0.0
2025-09-26 20:00:00,372.0,927.0,3728.0,0,0.2960199004975124,1,0,0,0,0.0
2025-09-26 21:00:00,349.0,944.0,4054.0,0,0.2966417910447761,1,0,0,0,0.0
2025-09-26 22:00:00,379.0,892.0,4054.0,0,0.2972636815920398,1,0,0,0,0.0
2025-09-26 23:00:00,364.0,909.0,3837.0,0,0.2978855721393035,1,0,0,0,0.0
2025-09-27 00:00:00,379.0,944.0,3619.0,1,0.29850746268656714,1,0,0,0,0.0
2025-09-27 01:00:00,379.0,927.0,4054.0,1,0.29912935323383083,1,0,0,0,0.0
2025-09-27 02:00:00,372.0,839.0,4489.0,1,0.2997512437810945,1,0,0,0,0.0
2025-09-27 03:00:00,372.0,927.0,4670.0,1,0.3003731343283582,1,0,0,0,0.0
2025-09-27 04:00:00,372.0,944.0,4634.0,1,0.3009950248756219,1,0,0,0,0.0
2025-09-27 05:00:00,379.0,804.0,4344.0,1,0.30161691542288555,1,0,0,0,0.0
2025-09-27 06:00:00,349.0,962.0,4380.0,1,0.30223880597014924,1,0,0,0,0.0
2025-09-27 07:00:00,394.0,874.0,3909.0,1,0.30286069651741293,1,0,0,0,0.0
2025-09-27 08:00:00,372.0,944.0,4018.0,1,0.3034825870646766,1,0,0,0,0.0
2025-09-27 09:00:00,424.0,944.0,3982.0,1,0.3041044776119403,1,0,0,0,0.0
2025-09-27 10:00:00,387.0,927.0,3837.0,1,0.30472636815920395,1,0,0,0,0.0
2025-09-27 11:00:00,409.0,909.0,3982.0,1,0.30534825870646765,1,0,0,0,0.0
2025-09-27 12:00:00,387.0,857.0,4163.0,1,0.30597014925373134,1,0,0,0,0.0
2025-09-27 13:00:00,387.0,1014.0,4127.0,1,0.30659203980099503,1,0,0,0,0.0
2025-09-27 14:00:00,409.0,1014.0,4272.0,1,0.3072139303482587,1,0,0,0,0.0
2025-09-27 15:00:00,402.0,1014.0,4018.0,1,0.30783582089552236,1,0,0,0,0.0
2025-09-27 16:00:00,394.0,944.0,4272.0,1,0.30845771144278605,1,0,0,0,0.0
2025-09-27 17:00:00,409.0,927.0,4199.0,1,0.30907960199004975,1,0,0,0,0.0
2025-09-27 18:00:00,364.0,927.0,4054.0,1,0.30970149253731344,1,0,0,0,0.0
2025-09-27 19:00:00,409.0,892.0,4235.0,1,0.31032338308457713,1,0,0,0,0.0
2025-09-27 20:00:00,409.0,927.0,4127.0,1,0.31094527363184077,1,0,0,0,0.0
2025-09-27 21:00:00,409.0,839.0,4054.0,1,0.31156716417910446,1,0,0,0,0.0
2025-09-27 22:00:00,409.0,944.0,4054.0,1,0.31218905472636815,1,0,0,0,0.0
2025-09-27 23:00:00,357.0,944.0,3982.0,1,0.31281094527363185,1,0,0,0,0.0
2025-09-28 00:00:00,372.0,874.0,3547.0,0,0.31343283582089554,1,0,0,0,0.0
2025-09-28 01:00:00,394.0,909.0,3909.0,0,0.31405472636815923,1,0,0,0,0.0
2025-09-28 02:00:00,349.0,1277.0,3728.0,0,0.31467661691542287,1,0,0,0,0.0
2025-09-28 03:00:00,402.0,1014.0,3945.0,0,0.31529850746268656,1,0,0,0,0.0
2025-09-28 04:00:00,387.0,822.0,3909.0,0,0.31592039800995025,1,0,0,0,0.0
2025-09-28 05:00:00,364.0,927.0,4489.0,0,0.31654228855721395,1,0,0,0,0.0
2025-09-28 06:00:00,409.0,787.0,4272.0,0,0.31716417910447764,1,0,0,0,0.0
2025-09-28 07:00:00,349.0,839.0,4235.0,0,0.3177860696517413,1,0,0,0,0.0
2025-09-28 08:00:00,349.0,839.0,3837.0,0,0.31840796019900497,1,0,0,0,0.0
2025-09-28 09:00:00,357.0,839.0,3619.0,0,0.31902985074626866,1,0,0,0,0.0
2025-09-28 10:00:00,372.0,804.0,3764.0,0,0.31965174129353235,1,0,0,0,0.0
2025-09-28 11:00:00,394.0,804.0,3909.0,0,0.32027363184079605,1,0,0,0,0.0
2025-09-28 12:00:00,379.0,874.0,3800.0,0,0.3208955223880597,1,0,0,0,0.0
2025-09-28 13:00:00,387.0,822.0,3764.0,0,0.3215174129353234,1,0,0,0,0.0
2025-09-28 14:00:00,364.0,927.0,3909.0,0,0.32213930348258707,1,0,0,0,0.0
2025-09-28 15:00:00,394.0,909.0,3692.0,0,0.32276119402985076,1,0,0,0,0.0
2025-09-28 16:00:00,364.0,874.0,4018.0,0,0.32338308457711445,1,0,0,0,0.0
2025-09-28 17:00:00,357.0,857.0,3909.0,0,0.3240049751243781,1,0,0,0,0.0
2025-09-28 18:00:00,402.0,927.0,3619.0,0,0.3246268656716418,1,0,0,0,0.0
2025-09-28 19:00:00,409.0,874.0,3909.0,0,0.3252487562189055,1,0,0,0,0.0
2025-09-28 20:00:00,387.0,874.0,3909.0,0,0.32587064676616917,1,0,0,0,0.0
2025-09-28 21:00:00,394.0,874.0,4054.0,0,0.32649253731343286,1,0,0,0,0.0
2025-09-28 22:00:00,387.0,909.0,3800.0,0,0.3271144278606965,1,0,0,0,0.0
2025-09-28 23:00:00,402.0,927.0,3764.0,0,0.3277363184079602,1,0,0,0,0.0
2025-09-29 00:00:00,357.0,874.0,3474.0,0,0.3283582089552239,1,0,0,0,0.0
2025-09-29 01:00:00,379.0,874.0,3619.0,0,0.3289800995024876,1,0,0,0,0.0
2025-09-29 02:00:00,357.0,909.0,3764.0,0,0.32960199004975127,1,0,0,0,0.0
2025-09-29 03:00:00,349.0,927.0,3800.0,0,0.3302238805970149,1,0,0,0,0.0
2025-09-29 04:00:00,364.0,874.0,4199.0,0,0.3308457711442786,1,0,0,0,0.0
2025-09-29 05:00:00,349.0,874.0,4127.0,0,0.3314676616915423,1,0,0,0,0.0
2025-09-29 06:00:00,372.0,769.0,4163.0,0,0.332089552238806,1,0,0,0,0.0
2025-09-29 07:00:00,372.0,804.0,4054.0,0,0.3327114427860697,1,0,0,0,0.0
2025-09-29 08:00:00,349.0,822.0,3692.0,0,0.3333333333333333,1,0,0,0,0.0
2025-09-29 09:00:00,349.0,857.0,3837.0,0,0.333955223880597,1,0,0,0,0.0
2025-09-29 10:00:00,349.0,839.0,3402.0,0,0.3345771144278607,1,0,0,0,0.0
2025-09-29 11:00:00,349.0,874.0,3402.0,0,0.3351990049751244,1,0,0,0,0.0
2025-09-29 12:00:00,379.0,804.0,3655.0,0,0.3358208955223881,1,0,0,0,0.0
2025-09-29 13:00:00,349.0,804.0,3764.0,0,0.3364427860696517,1,0,0,0,0.0
2025-09-29 14:00:00,357.0,822.0,3764.0,0,0.3370646766169154,1,0,0,0,0.0
2025-09-29 15:00:00,357.0,804.0,3692.0,0,0.3376865671641791,1,0,0,0,0.0
2025-09-29 16:00:00,349.0,822.0,3583.0,0,0.3383084577114428,1,0,0,0,0.0
2025-09-29 17:00:00,349.0,839.0,3510.0,0,0.3389303482587065,1,0,0,0,0.0
2025-09-29 18:00:00,349.0,857.0,3547.0,0,0.33955223880597013,1,0,0,0,0.0
2025-09-29 19:00:00,364.0,822.0,3728.0,0,0.3401741293532338,1,0,0,0,0.0
2025-09-29 20:00:00,379.0,874.0,3764.0,0,0.3407960199004975,1,0,0,0,0.0
2025-09-29 21:00:00,364.0,839.0,3873.0,0,0.3414179104477612,1,0,0,0,0.0
2025-09-29 22:00:00,372.0,804.0,3909.0,0,0.3420398009950249,1,0,0,0,0.0
2025-09-29 23:00:00,349.0,839.0,3764.0,0,0.34266169154228854,1,0,0,0,0.0
2025-09-30 00:00:00,349.0,804.0,3764.0,0,0.34328358208955223,1,0,0,0,0.0
2025-09-30 01:00:00,357.0,874.0,3764.0,0,0.3439054726368159,1,0,0,0,0.0
2025-09-30 02:00:00,349.0,804.0,3909.0,0,0.3445273631840796,1,0,0,0,0.0
2025-09-30 03:00:00,372.0,892.0,3619.0,0,0.3451492537313433,1,0,0,0,0.0
2025-09-30 04:00:00,349.0,874.0,3619.0,0,0.34577114427860695,1,0,0,0,0.0
2025-09-30 05:00:00,349.0,909.0,3547.0,0,0.34639303482587064,1,0,0,0,0.0
2025-09-30 06:00:00,372.0,874.0,3547.0,0,0.34701492537313433,1,0,0,0,0.0
2025-09-30 07:00:00,349.0,892.0,3619.0,0,0.347636815920398,1,0,0,0,0.0
2025-09-30 08:00:00,379.0,769.0,3438.0,0,0.3482587064676617,1,0,0,0,0.0
2025-09-30 09:00:00,349.0,804.0,3619.0,0,0.34888059701492535,1,0,0,0,0.0
2025-09-30 10:00:00,372.0,822.0,3619.0,0,0.34950248756218905,1,0,0,0,0.0
2025-09-30 11:00:00,349.0,874.0,3655.0,0,0.35012437810945274,1,0,0,0,0.0
2025-09-30 12:00:00,349.0,769.0,3365.0,0,0.35074626865671643,1,0,0,0,0.0
2025-09-30 13:00:00,349.0,804.0,3619.0,0,0.3513681592039801,1,0,0,0,0.0
2025-09-30 14:00:00,364.0,822.0,3510.0,0,0.35199004975124376,1,0,0,0,0.0
2025-09-30 15:00:00,357.0,804.0,3619.0,0,0.35261194029850745,1,0,0,0,0.0
2025-09-30 16:00:00,379.0,839.0,3764.0,0,0.35323383084577115,1,0,0,0,0.0
2025-09-30 17:00:00,357.0,874.0,3510.0,0,0.35385572139303484,1,0,0,0,0.0
2025-09-30 18:00:00,379.0,752.0,3547.0,0,0.35447761194029853,1,0,0,0,0.0
2025-09-30 19:00:00,372.0,839.0,3655.0,0,0.35509950248756217,1,0,0,0,0.0
2025-09-30 20:00:00,379.0,927.0,3764.0,0,0.35572139303482586,1,0,0,0,0.0
2025-09-30 21:00:00,349.0,927.0,3583.0,0,0.35634328358208955,1,0,0,0,0.0
2025-09-30 22:00:00,349.0,909.0,3547.0,0,0.35696517412935325,1,0,0,0,0.0
2025-09-30 23:00:00,364.0,874.0,3547.0,0,0.35758706467661694,1,0,0,0,0.0
2025-10-01 00:00:00,372.0,944.0,3619.0,1,0.3582089552238806,1,0,0,0,0.0
2025-10-01 01:00:00,364.0,944.0,3764.0,1,0.35883084577114427,1,0,0,0,0.0
2025-10-01 02:00:00,379.0,944.0,3800.0,1,0.35945273631840796,1,0,0,0,0.0
2025-10-01 03:00:00,379.0,927.0,3583.0,1,0.36007462686567165,1,0,0,0,0.0
2025-10-01 04:00:00,372.0,944.0,3764.0,1,0.36069651741293535,1,0,0,0,0.0
2025-10-01 05:00:00,379.0,839.0,3583.0,1,0.361318407960199,1,0,0,0,0.0
2025-10-01 06:00:00,379.0,909.0,3909.0,1,0.3619402985074627,1,0,0,0,0.0
2025-10-01 07:00:00,394.0,874.0,3800.0,1,0.36256218905472637,1,0,0,0,0.0
2025-10-01 08:00:00,364.0,909.0,3764.0,1,0.36318407960199006,1,0,0,0,0.0
2025-10-01 09:00:00,379.0,944.0,3837.0,1,0.36380597014925375,1,0,0,0,0.0
2025-10-01 10:00:00,379.0,892.0,3800.0,1,0.3644278606965174,1,0,0,0,0.0
2025-10-01 11:00:00,387.0,909.0,3909.0,1,0.3650497512437811,1,0,0,0,0.0
2025-10-01 12:00:00,409.0,909.0,3909.0,1,0.3656716417910448,1,0,0,0,0.0
2025-10-01 13:00:00,409.0,944.0,3728.0,1,0.36629353233830847,1,0,0,0,0.0
2025-10-01 14:00:00,357.0,944.0,3837.0,1,0.36691542288557216,1,0,0,0,0.0
2025-10-01 15:00:00,409.0,944.0,3945.0,1,0.3675373134328358,1,0,0,0,0.0
2025-10-01 16:00:00,387.0,944.0,3945.0,1,0.3681592039800995,1,0,0,0,0.0
2025-10-01 17:00:00,409.0,892.0,1810.0,1,0.3687810945273632,1,0,0,0,0.0
2025-10-01 18:00:00,379.0,892.0,3909.0,1,0.3694029850746269,1,0,0,0,0.0
2025-10-01 19:00:00,409.0,839.0,3909.0,1,0.37002487562189057,1,0,0,0,0.0
2025-10-01 20:00:00,394.0,979.0,3873.0,1,0.3706467661691542,1,0,0,0,0.0
2025-10-01 21:00:00,379.0,927.0,3800.0,1,0.3712686567164179,1,0,0,0,0.0
2025-10-01 22:00:00,402.0,839.0,3909.0,1,0.3718905472636816,1,0,0,0,0.0
2025-10-01 23:00:00,379.0,944.0,3764.0,1,0.3725124378109453,1,0,0,0,0.0
2025-10-02 00:00:00,364.0,892.0,3619.0,1,0.373134328358209,1,0,0,0,0.0
2025-10-02 01:00:00,364.0,874.0,3655.0,1,0.3737562189054726,1,0,0,0,0.0
2025-10-02 02:00:00,372.0,874.0,3764.0,1,0.3743781094527363,1,0,0,0,0.0
2025-10-02 03:00:00,372.0,892.0,3909.0,1,0.375,1,0,0,0,0.0
2025-10-02 04:00:00,364.0,909.0,3909.0,1,0.3756218905472637,1,0,0,0,0.0
2025-10-02 05:00:00,394.0,892.0,3619.0,1,0.3762437810945274,1,0,0,0,0.0
2025-10-02 06:00:00,522.0,944.0,3909.0,1,0.376865671641791,1,0,0,0,0.0
2025-10-02 07:00:00,454.0,997.0,3909.0,1,0.3774875621890547,1,0,0,0,0.0
2025-10-02 08:00:00,454.0,944.0,3873.0,1,0.3781094527363184,1,0,0,0,0.0
2025-10-02 09:00:00,409.0,962.0,3873.0,1,0.3787313432835821,1,0,0,0,0.0
2025-10-02 10:00:00,409.0,962.0,3909.0,1,0.3793532338308458,1,0,0,0,0.0
